0.0192,-3.9463224567770463
0.0193,-3.956484991025527
0.0194,-3.9664290102140605
0.0195,-3.976154868917366
0.0196,-3.9856629292904335
0.0197,-3.994953561050842
0.0198,-4.0040271414585415
0.0199,-4.012884055297474
0.02,-4.021524694856406
0.0201,-4.029949459908704
0.0202,-4.038158757693122
0.0203,-4.046153002893229
0.0204,-4.053932617616604
0.0205,-4.061498031374812
0.0206,-4.068849681061308
0.0207,-4.075988010931959
0.0208,-4.08291347258086
0.0209,-4.08962652492101
0.021,-4.096127634160419
0.0211,-4.102417273780654
0.0212,-4.10849592451339
0.0213,-4.114364074318906
0.0214,-4.1200222183607025
0.0215,-4.125470858983993
0.0216,-4.130710505690574
0.0217,-4.1357416751159235
0.0218,-4.140564891003916
0.0219,-4.14518068418314
0.022000000000000002,-4.149589592541108
0.0221,-4.153792161000272
0.0222,-4.157788941491743
0.0223,-4.161580492930313
0.0224,-4.165167381188273
0.0225,-4.1685501790693404
0.0226,-4.171729466282477
0.0227,-4.174705829414726
0.0228,-4.177479861905177
0.0229,-4.180052164017459
0.023,-4.182423342811117
0.0231,-4.184594012116541
0.0232,-4.186564792504509
0.0233,-4.188336311260015
0.0234,-4.189909202352017
0.0235,-4.19128410640647
0.0236,-4.19246167067642
0.0237,-4.193442549013297
0.0238,-4.194227401837309
0.0239,-4.1948168961078425
0.024,-4.1952117052939535
0.0241,-4.195412509343575
0.0242,-4.19541999465396
0.0243,-4.195234854040245
0.0244,-4.194857786705742
0.0245,-4.194289498209506
0.0246,-4.1935307004359865
0.0247,-4.192582111563832
0.0248,-4.191444456032862
0.0249,-4.190118464513173
0.025,-4.1886048738723
0.0251,-4.186904427143285
0.0252,-4.185017873491744
0.0253,-4.182945968182931
0.0254,-4.180689472548167
0.0255,-4.178249153953096
0.0256,-4.175625785762121
0.0257,-4.172820147305578
0.0258,-4.169833023845702
0.0259,-4.166665206543058
0.026000000000000002,-4.163317492420773
0.0261,-4.159790684330613
0.0262,-4.156085590918064
0.0263,-4.1522030265876655
0.0264,-4.148143811466495
0.0265,-4.143908771370252
0.0266,-4.139498737766395
0.0267,-4.134914547738482
0.0268,-4.130157043950955
0.0269,-4.125227074611336
0.027000000000000003,-4.120125493434816
0.0271,-4.114853159606804
0.0272,-4.109410937746664
0.0273,-4.103799697870563
0.0274,-4.098020315353672
0.0275,-4.0920736708925665
0.0276,-4.085960650468568
0.0277,-4.079682145308405
0.0278,-4.073239051847855
0.0279,-4.066632271691859
0.027999999999999997,-4.059862711576224
0.0281,-4.052931283330818
0.0282,-4.045838903838396
0.0283,-4.038586494997342
0.0284,-4.031174983681291
0.0285,-4.0236053017000355
0.0286,-4.0158783857608835
0.0287,-4.007995177427481
0.0288,-3.999956623081714
0.0289,-3.991763673882137
0.028999999999999998,-3.98341728572314
0.0291,-3.9749184191976488
0.0292,-3.9662680395529666
0.0293,-3.9574671166527273
0.0294,-3.9485166249339283
0.0295,-3.9394175433674454
0.0296,-3.9301708554157613
0.0297,-3.9207775489923855
0.0298,-3.911238616419832
0.0299,-3.9015550543878477
0.03,-3.8917278639116386
0.0301,-3.8817580502904954
0.0302,-3.8716466230642297
0.0303,-3.8613945959721505
0.0304,-3.85100298691084
0.0305,-3.8404728178897005
0.0306,-3.829805114989827
0.0307,-3.819000908320993
0.0308,-3.808061231977989
0.0309,-3.796987123998056
0.031,-3.7857796263168257
0.0311,-3.7744397847252587
0.0312,-3.762968648826778
0.0313,-3.7513672719924647
0.0314,-3.7396367113178473
0.0315,-3.727778027578046
0.0316,-3.7157922851853074
0.0317,-3.7036805521434544
0.0318,-3.691443900003632
0.0319,-3.6790834038204947
0.032,-3.6666001421069603
0.0321,-3.653995196789702
0.0322,-3.6412696531647444
0.0323,-3.6284245998517175
0.0324,-3.6154611287496983
0.0325,-3.602380334990819
0.0326,-3.589183316896508
0.0327,-3.575871175930848
0.0328,-3.562445016655872
0.0329,-3.548905946685473
0.033,-3.535255076639205
0.0331,-3.5214935200987756
0.0332,-3.5076223935593167
0.0333,-3.4936428163846336
0.0334,-3.4795559107611576
0.0335,-3.465362801652253
0.0336,-3.451064616750479
0.0337,-3.436662486432443
0.0338,-3.422157543712308
0.0339,-3.4075509241946538
0.034,-3.3928437660280863
0.0341,-3.3780372098580003
0.0342,-3.363132398781528
0.0343,-3.3481304782989123
0.0344,-3.3330325962670644
0.0345,-3.317839902852674
0.0346,-3.302553550484429
0.0347,-3.28717469380791
0.0348,-3.271704489635726
0.0349,-3.2561440969019135
0.035,-3.240494676613708
0.0351,-3.2247573918045562
0.0352,-3.2089334074866773
0.0353,-3.193023890603284
0.0354,-3.1770300099807978
0.0355,-3.160952936281661
0.0356,-3.1447938419559103
0.0357,-3.1285539011946817
0.0358,-3.1122342898806927
0.0359,-3.095836185541699
0.036000000000000004,-3.0793607673016687
0.0361,-3.0628092158335942
0.0362,-3.0461827133106194
0.0363,-3.0294824433590968
0.0364,-3.0127095910094184
0.0365,-2.9958653426480293
0.0366,-2.9789508859704434
0.0367,-2.961967409931272
0.0368,-2.944916104697287
0.0369,-2.927798161598742
0.037000000000000005,-2.9106147730806966
0.0371,-2.8933671326553325
0.0372,-2.8760564348534245
0.0373,-2.8586838751755654
0.0374,-2.8412506500445307
0.0375,-2.823757956756155
0.0376,-2.806206993431002
0.0377,-2.788598958966434
0.0378,-2.7709350529880323
0.0379,-2.753216475800375
0.038,-2.7354444283395014
0.0381,-2.7176201121239365
0.0382,-2.699744729206661
0.0383,-2.6818194821259875
0.0384,-2.663845573857625
0.0385,-2.64582420776551
0.0386,-2.627756587554415
0.0387,-2.609643917220235
0.0388,-2.591487401002546
0.0389,-2.573288243335237
0.039,-2.555047648799171
0.0391,-2.5367668220723174
0.0392,-2.5184469678830106
0.0393,-2.500089290959487
0.0394,-2.481694995983541
0.0395,-2.463265287541002
0.0396,-2.444801370072762
0.0397,-2.426304447828531
0.0398,-2.407775724816819
0.0399,-2.389216404756556
0.04,-2.3706276910301547
0.0401,-2.3520107866339384
0.0402,-2.333366894130856
0.0403,-2.3146972156021994
0.0404,-2.296002952598681
0.0405,-2.277285306093196
0.0406,-2.258545476432989
0.0407,-2.2397846632908283
0.0408,-2.2210040656174224
0.0409,-2.2022048815938335
0.040999999999999995,-2.183388308582554
0.0411,-2.1645555430816112
0.0412,-2.145707780674845
0.0413,-2.126846215985368
0.0414,-2.1079720426271855
0.0415,-2.089086453158359
0.0416,-2.0701906390330196
0.0417,-2.0512857905540365
0.0418,-2.03237309682553
0.0419,-2.013453745705088
0.042,-1.9945289237576227
0.0421,-1.975599816206942
0.0422,-1.9566676068897049
0.0423,-1.9377334782069424
0.0424,-1.9187986110793551
0.0425,-1.899864184897244
0.0426,-1.880931377476404
0.0427,-1.8620013650102913
0.0428,-1.8430753220231335
0.0429,-1.8241544213238359
0.043,-1.8052398339586457
0.0431,-1.7863327291663487
0.0432,-1.7674342743300397
0.0433,-1.7485456349316737
0.0434,-1.7296679745066663
0.0435,-1.7108024545963605
0.0436,-1.6919502347034217
0.0437,-1.6731124722452462
0.0438,-1.654290322507918
0.0439,-1.6354849386015038
0.044000000000000004,-1.616697471413364
0.0441,-1.5979290695637962
0.0442,-1.5791808793598414
0.0443,-1.5604540447503328
0.0444,-1.5417497072810928
0.0445,-1.523069006049186
0.0446,-1.504413077658067
0.0447,-1.4857830561742187
0.0448,-1.4671800730805595
0.0449,-1.4486052572330832
0.045,-1.4300597348156074
0.0451,-1.4115446292960148
0.0452,-1.3930610613824428
0.0453,-1.3746101489780844
0.0454,-1.3561930071380734
0.0455,-1.337810748025775
0.0456,-1.3194644808679323
0.0457,-1.301155311913391
0.0458,-1.2828843443868558
0.0459,-1.2646526784479122
0.046,-1.2464614111464223
0.0461,-1.228311636380901
0.0462,-1.2102044448540608
0.0463,-1.1921409240312875
0.0464,-1.1741221580976249
0.0465,-1.1561492279155057
0.0466,-1.1382232109819352
0.0467,-1.1203451813875138
0.0468,-1.1025162097730736
0.0469,-1.0847373632890482
0.047,-1.0670097055525085
0.0471,-1.0493342966072758
0.0472,-1.0317121928809085
0.0473,-1.014144447144866
0.0474,-0.996632108472685
0.0475,-0.9791762221991023
0.0476,-0.9617778298799197
0.0477,-0.9444379692503313
0.0478,-0.9271576741861304
0.0479,-0.9099379746623834
0.048,-0.8927798967129489
0.0481,-0.8756844623922309
0.0482,-0.8586526897340516
0.0483,-0.8416855927130084
0.0484,-0.8247841812042396
0.0485,-0.8079494609447321
0.0486,-0.7911824334945778
0.0487,-0.7744840961982806
0.0488,-0.7578554421450694
0.0489,-0.7412974601313969
0.049,-0.7248111346226433
0.0491,-0.7083974457146724
0.0492,-0.6920573690960805
0.0493,-0.6757918760104974
0.0494,-0.6596019332195322
0.0495,-0.6434885029641291
0.0496,-0.6274525429290533
0.0497,-0.6114950062054892
0.0498,-0.5956168412533899
0.0499,-0.5798189918660621
0.05,-0.5641023971334597
0.0501,-0.5484679914058248
0.0502,-0.5329167042581737
0.0503,-0.5174494604542852
0.0504,-0.5020671799111863
0.0505,-0.4867707776641846
0.0506,-0.47156116383110486
0.0507,-0.4564392435781658
0.0508,-0.4414059170845648
0.0509,-0.4264620795089503
0.051,-0.4116086209541063
0.0511,-0.39684642643347384
0.0512,-0.38217637583752473
0.0513,-0.3675993438997865
0.0514,-0.35311620016311607
0.0515,-0.3387278089476625
0.0516,-0.32443502931664386
0.0517,-0.31023871504440903
0.0518,-0.2961397145839532
0.0519,-0.2821388710341851
0.052000000000000005,-0.2682370221081376
0.0521,-0.25443500010117887
0.0522,-0.2407336318589747
0.0523,-0.22713373874733844
0.0524,-0.21363613661974667
0.0525,-0.20024163578654328
0.0526,-0.18695104098538556
0.0527,-0.1737651513498525
0.0528,-0.1606847603795926
0.0529,-0.14771065591032306
0.053,-0.1348436200830837
0.0531,-0.12208442931766311
0.0532,-0.10943385427976648
0.0533,-0.09689265985459089
0.0534,-0.08446160511682431
0.0535,-0.07214144330203533
0.0536,-0.059932921779602764
0.0537,-0.04783678202331066
0.0538,-0.03585375958492359
0.0539,-0.02398458406532804
0.054000000000000006,-0.012229979087462027
0.0541,-0.0005906622706850369
0.0542,0.010932654797981183
0.0543,0.022339266588489216
0.0544,0.033628473655879496
0.0545,0.04479958266471823
0.0546,0.05585190641611815
0.0547,0.06678476387202739
0.0548,0.07759748018150528
0.0549,0.08828938670501113
0.055,0.09885982104013363
0.0551,0.10930812704443932
0.0552,0.1196336548614502
0.0553,0.1298357609432439
0.0554,0.1399138080746432
0.0555,0.14986716539685924
0.0556,0.15969520843073726
0.0557,0.16939731909886002
0.0558,0.1789728857487937
0.0559,0.1884213031751414
0.055999999999999994,0.19774197264229257
0.0561,0.20693430190573137
0.0562,0.21599770523344478
0.0563,0.2249316034270823
0.0564,0.23373542384371163
0.0565,0.24240860041638215
0.0566,0.25095057367364565
0.0567,0.25936079076081514
0.0568,0.2676387054596345
0.0569,0.27578377820755046
0.057,0.2837954761176308
0.0571,0.29167327299699186
0.0572,0.2994166493661205
0.0573,0.3070250924775004
0.0574,0.3144980963328481
0.0575,0.321835161703527
0.0576,0.32903579614450534
0.0577,0.3360995140156647
0.0578,0.34302583649580676
0.0579,0.3498142916015287
0.057999999999999996,0.35646441420366365
0.0581,0.3629757460413873
0.0582,0.3693478357411921
0.0583,0.3755802388307452
0.0584,0.3816725177553793
0.0585,0.387624241891553
0.0586,0.39343498756418627
0.0587,0.399104338059177
0.0588,0.4046318836382528
0.0589,0.410017221553574
0.059000000000000004,0.415259956061095
0.0591,0.4203596984336277
0.0592,0.4253160669743518
0.0593,0.43012868702943124
0.0594,0.4347971910010278
0.0595,0.4393212183585763
0.0596,0.44370041565284135
0.0597,0.4479344365243614
0.0598,0.45202294171805185
0.0599,0.4559655990921954
0.06,0.4597620836300155
0.0601,0.4634120774509013
0.0602,0.46691526981880266
0.0603,0.4702713571536541
0.0604,0.47348004304086166
0.0605,0.4765410382398963
0.0606,0.4794540606943766
0.0607,0.4822188355392714
0.0608,0.48483509511103234
0.0609,0.48730257895464696
0.061,0.4896210338324805
0.0611,0.49179021373058357
0.0612,0.49380987986678876
0.0613,0.4956798006972671
0.0614,0.49739975192377966
0.0615,0.49896951649983723
0.0616,0.5003888846360147
0.0617,0.5016576538068552
0.0618,0.502775628755639
0.0619,0.5037426214995484
0.062,0.5045584513352811
0.0621,0.5052229448429744
0.0622,0.5057359358903766
0.0623,0.5060972656371693
0.0624,0.5063067825387915
0.0625,0.506364342349569
0.0626,0.5062698081258933
0.0627,0.5060230502289533
0.0628,0.5056239463270704
0.0629,0.5050723813985785
0.063,0.5043682477329174
0.0631,0.5035114449326197
0.0632,0.502501879914403
0.0633,0.5013394669103622
0.0634,0.5000241274686654
0.0635,0.4985557904540002
0.0636,0.49693439204737544
0.0637,0.49515987574656806
0.0638,0.4932321923644344
0.0639,0.4911513000294566
0.064,0.4889171641837557
0.0641,0.4865297575823466
0.0642,0.4839890602905055
0.0643,0.48129505968312425
0.0644,0.47844775044083593
0.0645,0.47544713454862436
0.0646,0.4722932212933898
0.0647,0.46898602725848554
0.0648,0.46552557632217806
0.0649,0.46191189965397117
0.065,0.45814503570954007
0.0651,0.4542250302266578
0.0652,0.45015193622067573
0.0653,0.4459258139793078
0.0654,0.44154673105821013
0.0655,0.4370147622741759
0.0656,0.43232998969987035
0.0657,0.4274925026579698
0.0658,0.42250239771405856
0.0659,0.4173597786706189
0.066,0.4120647565594812
0.0661,0.40661744963447255
0.0662,0.40101798336401584
0.0663,0.39526649042293427
0.0664,0.38936311068514984
0.0665,0.38330799121379855
0.0666,0.3771012862528861
0.0667,0.37074315721909207
0.0668,0.36423377269089224
0.0669,0.3575733084006111
0.067,0.3507619472227991
0.0671,0.3437998791649441
0.0672,0.3366873013563454
0.0673,0.3294244180384278
0.0674,0.32201144055133063
0.0675,0.3144485873254637
0.0676,0.3067360838676989
0.0677,0.2988741627494494
0.0678,0.29086306359539427
0.0679,0.2827030330705146
0.068,0.27439432486693066
0.0681,0.26593719969068963
0.0682,0.2573319252489507
0.0683,0.24857877623627583
0.0684,0.2396780343192319
0.0685,0.23062998812446991
0.0686,0.22143493322188657
0.0687,0.21209317211111386
0.0688,0.20260501420617102
0.0689,0.19297077581981817
0.069,0.1831907801481088
0.0691,0.17326535725409786
0.0692,0.16319484405184786
0.0693,0.1529795842901369
0.0694,0.14261992853497465
0.0695,0.13211623415336013
0.0696,0.12146886529579759
0.0697,0.11067819287717343
0.0698,0.09974459456140797
0.0699,0.08866845474099119
0.07,0.07745016452019414
0.0701,0.06609012169544895
0.0702,0.05458873073632518
0.0703,0.04294640276660522
0.0704,0.031163555544863143
0.0705,0.019240613444248836
0.0706,0.007178007432768742
0.0707,-0.0050238249475757285
0.0708,-0.017364439600358408
0.0709,-0.029843385896980764
0.071,-0.042460206696142755
0.0711,-0.055214438367287316
0.0712,-0.06810561081022024
0.0713,-0.08113324747855465
0.0714,-0.09429686540067196
0.0715,-0.10759597520346442
0.0716,-0.12103008113359412
0.0717,-0.13459868108203013
0.0718,-0.14830126660585402
0.0719,-0.16213732295264802
0.07200000000000001,-0.17610632908349236
0.0721,-0.19020775769790013
0.0722,-0.2044410752570629
0.0723,-0.21880574200908343
0.0724,-0.2333012120131155
0.0725,-0.24792693316499392
0.0726,-0.26268234722197054
0.0727,-0.27756688982809585
0.0728,-0.2925799905408919
0.0729,-0.3077210728563368
0.073,-0.3229895542349418
0.0731,-0.33838484612936776
0.0732,-0.3539063540103038
0.0733,-0.36955347739383576
0.0734,-0.3853256098675728
0.0735,-0.40122213911985355
0.0736,-0.4172424469657739
0.0737,-0.43338590937644245
0.0738,-0.44965189650600157
0.0739,-0.46603977272073427
0.07400000000000001,-0.48254889662722744
0.0741,-0.49917862110177674
0.0742,-0.5159282933188478
0.0743,-0.532797254780829
0.0744,-0.5497848413472871
0.0745,-0.5668903832649191
0.0746,-0.5841132051972548
0.0747,-0.6014526262556513
0.0748,-0.6189079600286981
0.0749,-0.6364785146136085
0.075,-0.6541635926466683
0.0751,-0.6719624913347264
0.0752,-0.6898745024862388
0.0753,-0.7078989125433067
0.0754,-0.7260350026120742
0.0755,-0.7442820484968523
0.0756,-0.762639320730418
0.0757,-0.7811060846070945
0.0758,-0.799681600215584
0.0759,-0.8183651224720478
0.076,-0.8371559011518955
0.0761,-0.856053180924356
0.0762,-0.8750562013850609
0.0763,-0.8941641970906158
0.0764,-0.9133763975909353
0.0765,-0.932692027464956
0.0766,-0.9521103063536683
0.0767,-0.9716304489955306
0.0768,-0.9912516652603944
0.0769,-1.0109731601846714
0.077,-1.0307941340060531
0.0771,-1.0507137821992736
0.0772,-1.0707312955108286
0.0773,-1.0908458599958817
0.0774,-1.1110566570524374
0.0775,-1.131362863457948
0.0776,-1.1517636514060696
0.0777,-1.1722581885427237
0.0778,-1.1928456380022068
0.0779,-1.2135251584443947
0.078,-1.2342959040906032
0.0781,-1.2551570247627297
0.0782,-1.2761076659190158
0.0783,-1.297146968691498
0.0784,-1.3182740699241062
0.0785,-1.339488102209419
0.0786,-1.3607881939288973
0.0787,-1.382173469288399
0.0788,-1.4036430483580629
0.0789,-1.4251960471106073
0.079,-1.4468315774582823
0.0791,-1.4685487472946446
0.0792,-1.4903466605311135
0.0793,-1.512224417137305
0.0794,-1.53418111317873
0.0795,-1.5562158408585192
0.0796,-1.5783276885548234
0.0797,-1.600515740862439
0.0798,-1.6227790786307057
0.0799,-1.645116779005627
0.08,-1.6675279154675702
0.0801,-1.690011557874779
0.0802,-1.7125667725003262
0.0803,-1.7351926220753788
0.0804,-1.757888165829281
0.0805,-1.7806524595294893
0.0806,-1.8034845555233459
0.0807,-1.8263835027796527
0.0808,-1.8493483469294012
0.0809,-1.8723781303070486
0.081,-1.8954718919924398
0.0811,-1.9186286678525308
0.0812,-1.9418474905831118
0.0813,-1.9651273897506296
0.0814,-1.9884673918346565
0.0815,-2.0118665202690162
0.0816,-2.035323795486291
0.0817,-2.0588382349573573
0.0818,-2.0824088532366853
0.0819,-2.1060346620028714
0.08199999999999999,-2.1297146701031426
0.0821,-2.153447883594632
0.0822,-2.177233305789133
0.0823,-2.201069937294424
0.0824,-2.22495677605927
0.0825,-2.2488928174147507
0.0826,-2.272877054119905
0.0827,-2.296908476403455
0.0828,-2.320986072008759
0.0829,-2.3451088262363773
0.083,-2.3692757219886778
0.0831,-2.3934857398141425
0.0832,-2.417737857949982
0.0833,-2.4420310523679354
0.0834,-2.466364296816687
0.0835,-2.490736562868357
0.0836,-2.515146819960475
0.0837,-2.539594035442223
0.0838,-2.564077174618542
0.0839,-2.5885952007941904
0.084,-2.613147075319042
0.0841,-2.6377317576324444
0.0842,-2.6623482053087653
0.0843,-2.686995374101897
0.0844,-2.711672217989564
0.0845,-2.7363776892201104
0.0846,-2.761110738355269
0.0847,-2.785870314318041
0.0848,-2.8106553644358616
0.0849,-2.835464834487289
0.085,-2.8602976687461634
0.0851,-2.8851528100278974
0.0852,-2.9100291997350256
0.0853,-2.934925777902752
0.0854,-2.9598414832439026
0.0855,-2.984775253195117
0.0856,-3.009726023962299
0.0857,-3.034692730567753
0.0858,-3.0596743068934975
0.0859,-3.0846696857294935
0.086,-3.1096777988173563
0.0861,-3.1346975768983363
0.0862,-3.159727949758371
0.0863,-3.1847678462738793
0.0864,-3.2098161944582064
0.0865,-3.23487192150712
0.0866,-3.2599339538462955
0.0867,-3.2850012171756227
0.0868,-3.310072636516889
0.0869,-3.3351471362593275
0.087,-3.360223640205165
0.0871,-3.385301071617305
0.0872,-3.4103783532645306
0.0873,-3.4354544074683386
0.0874,-3.4605281561488908
0.0875,-3.485598520871053
0.0876,-3.5106644228913884
0.0877,-3.535724783204198
0.0878,-3.5607785225875674
0.0879,-3.585824561650306
0.08800000000000001,-3.610861820877443
0.0881,-3.635889220677614
0.0882,-3.660905681428512
0.0883,-3.68591012352402
0.0884,-3.7109014674194656
0.0885,-3.735878633679201
0.0886,-3.7608405430218577
0.0887,-3.785786116367479
0.0888,-3.8107142748836678
0.0889,-3.8356239400312306
0.08900000000000001,-3.8605140336116155
0.0891,-3.885383477811714
0.0892,-3.9102311952518423
0.0893,-3.935056109030247
0.0894,-3.9598571427708866
0.0895,-3.9846332206686337
0.0896,-4.0093832675346235
0.0897,-4.03410620884498
0.0898,-4.058800970785072
0.0899,-4.083466480294863
0.09,-4.108101665116797
0.0901,-4.132705453840792
0.0902,-4.157276775950343
0.0903,-4.181814561868707
0.0904,-4.2063177430043615
0.0905,-4.230785251796792
0.0906,-4.255216021763086
0.0907,-4.279608987543136
0.0908,-4.3039630849450825
0.0909,-4.328277250991215
0.091,-4.352550423963765
0.0911,-4.376781543450504
0.0912,-4.4009695503898465
0.0913,-4.42511338711674
0.0914,-4.449211997407327
0.0915,-4.4732643265247845
0.0916,-4.497269321265171
0.0917,-4.521225930001388
0.0918,-4.545133102729321
0.0919,-4.568989791111797
0.092,-4.592794948524733
0.0921,-4.616547530101488
0.0922,-4.640246492778163
0.0923,-4.663890795336962
0.0924,-4.687479398453086
0.0925,-4.711011264737099
0.0926,-4.7344853587809705
0.0927,-4.757900647202233
0.0928,-4.781256098688146
0.0929,-4.804550684039444
0.09300000000000001,-4.827783376215498
0.0931,-4.850953150378068
0.0932,-4.874058983934869
0.0933,-4.8970998565839725
0.0934,-4.920074750357469
0.0935,-4.942982649665078
0.0936,-4.9658225413382056
0.0937,-4.988593414672713
0.0938,-5.011294261472722
0.0939,-5.03392407609423
0.094,-5.056481855487973
0.0941,-5.07896659924229
0.0942,-5.101377309626788
0.0943,-5.123712991634409
0.0944,-5.145972653024991
0.0945,-5.168155304367194
0.0946,-5.190259959081064
0.0947,-5.21228563348179
0.0948,-5.2342313468200965
0.0949,-5.256096121325394
0.095,-5.27787898224781
0.0951,-5.299578957899809
0.0952,-5.321195079698165
0.0953,-5.342726382206083
0.0954,-5.3641719031736255
0.0955,-5.385530683580339
0.0956,-5.40680176767528
0.0957,-5.427984203019937
0.0958,-5.449077040526668
0.0959,-5.470079334502319
0.096,-5.490990142686566
0.0961,-5.511808526294579
0.0962,-5.532533550055275
0.0963,-5.55316428225408
0.0964,-5.573699794770529
0.0965,-5.594139163120438
0.0966,-5.614481466493954
